"Career Test Drive Name","Num of Students Attended","Created Date","School Address","Record Type"
"Austin High School - February 2022","76","5/25/2022","1700 Dumble Street<br>Houston, TX 77023","CTD Fair"
"Booker T. Washington High School - April 2022","84","6/7/2022","4204 Yale St.<br>Houston, TX 77018","CTD Fair"
"Eisenhower 9th Grade Center - May 2022","165","5/25/2022","3550 West Gulf Bank Road<br>Houston, TX 77088","CTD Fair"
"Eisenhower High School - May 2022","225","5/25/2022","7922 Antoine Dr<br>Houston, Texas 77088","CTD Fair"
"Harmony Science Academy (Houston) - February 2022 [11th]","200","1/31/2022","9431 West Sam Houston Parkway South<br>Houston, TX 77099","CTD Fair"
"Harmony Science Academy (Houston) - February 2022 [12th]","200","7/6/2022","9431 West Sam Houston Parkway South<br>Houston, TX 77099","CTD Fair"
"Houston Academy - May 2022","192","6/7/2022","8103 Carver Rd<br>Houston, TX 77088","CTD Fair"
"Jack Yates High School - May 2022","146","5/12/2022","3650 Alabama St.<br>Houston, Texas 77004","CTD Fair"
"James Madison High School - April 2022","191","5/9/2022","13719 White Heather Drive<br>Houston, TX 77045","CTD Fair"
"Jane Long Academy [Fair - High School] - May 2022","150","6/7/2022","6501 Bellaire Blvd.<br>Houston, TX 77074","CTD Fair"
"Jane Long Academy [Fair - Middle School] - May 2022","158","6/7/2022","6501 Bellaire Blvd.<br>Houston, TX 77074","CTD Fair"
"Kashmere High School - April 2022","162","6/7/2022","6900 Wileyvale<br>Houston, TX 77028","CTD Fair"
"KIPP - April 2022","49","6/7/2022","10711 Kipp Way Street<br>Houston, TX 77099","CTD Fair"
"Lamar High School - April 2022","23","5/25/2022","3325 Westheimer Road<br>Houston, TX 77098","CTD Fair"
"Northbrook High School - April 2022","144","4/21/2022","<br>, Texas 77080","CTD Fair"
"North Forest High School - March 2022","100","5/17/2022","10726 Mesa Drive<br>Houston, TX 77078","CTD Fair"
"Northside High School - May 2022","132","6/7/2022","1101 Quitman Street<br>Houston, TX 77009","CTD Fair"
"Region 4 - April 2022","132","10/19/2021","7145 West Tidwell Road<br>Houston, TX 77092","CTD Fair"
"Ross Shaw Sterling Aviation High School - April 2022","167","4/25/2022","11625 Martindale Road<br>Houston, TX 77048","CTD Fair"
"Scarborough High School - March 2022","151","4/25/2022","4141 Costa Rica Rd<br>Houston, TX 77092","CTD Fair"
"Sharpstown High School - April 2022","180","5/25/2022","7504 Bissonnet Street<br>Houston, TX 77074","CTD Fair"
"Urban Enrichment Institute - June 2022 [Fair]","57","6/7/2022","4801 Providence St<br>Houston, Texas 77020","CTD Fair"
"Waltrip High School - May 2022","165","6/3/2022","1900 West 34th<br>Houston, TX 77018","CTD Fair"
"Westbury High School - February 2022","361","5/9/2022","11911 Chimney Rock<br>Houston, Texas 77035","CTD Fair"
"Wisdom High School - May 2022","228","5/25/2022","6529 Beverly Hill Street<br>Houston, TX 77057","CTD Fair"
"Worthing High School - March 2022","120","6/7/2022","9215 Scott<br>Houston, Texas 77051","CTD Fair"
"Baltimore BCPS Camp - July 2021","26","9/8/2021","3500 Hillen Road<br>Baltimore, MD 21218","CTD Lab"
"Chavez High School - March 2022","174","5/13/2022","8501 Howard Dr<br>Houston, TX 77017","CTD Lab"
"City of Houston Healthcare Program - August 2021","10","9/8/2021","6005 Westview Drive<br>Houston, TX 77055","CTD Lab"
"Edison Middle School - May 2022","58","6/7/2022","6901 Avenue I<br>Houston, Texas 77011","CTD Lab"
"Hartman Middle School - June 2022","136","6/7/2022","7111 Westover St,<br>Houston, Tx 77087","CTD Lab"
"HISD WIGU - Spring 2022","50","6/3/2022","4400 West 18th Street<br>Houston, TX 77092","CTD Lab"
"Jane Long Academy [Lab - Middle School] - May 2022","130","6/7/2022","6501 Bellaire Blvd.<br>Houston, TX 77074","CTD Lab"
"KIPP Austin Brave - February 2022","12","5/25/2022","5107 South Interstate 35 Frontage Road<br>Austin, TX 78744","CTD Lab"
"KIPP Austin Collegiate - February 2022","11","5/25/2022","8004 Cameron Road<br>Austin, TX 78754","CTD Lab"
"KIPP Dallas Oak Cliff - March 2022","5","5/12/2022","3837 Simpson Stuart Road<br>Dallas, Tx 75241","CTD Lab"
"M.C. Williams Middle School - June 2022","112","6/7/2022","6100 Knox Street<br>Houston, TX 77091","CTD Lab"
"Patrick Henry Middle School - May 2022","271","6/7/2022","10702 E Hardy Rd<br>Houston, Texas 77093","CTD Lab"
"Sam Houston MSTC - March 2022","180","5/9/2022","9400 Irvington Blvd<br>Houston, Texas 77076","CTD Lab"
"Urban Enrichment Institute - April 2022 [Make-up Event]","12","9/25/2021","4014 Market Street<br>Houston, TX 77020","CTD Lab"
"Urban Enrichment Institute - December 2021","15","9/25/2021","4014 Market Street<br>Houston, TX 77020","CTD Lab"
"Urban Enrichment Institute - June 2022 [Lab]","25","6/7/2022","4014 Market Street<br>Houston, TX 77020","CTD Lab"
"Wesley Community Center - September 2021","4","9/9/2021","1410 Lee St.<br>Houston, Texas 77009","CTD Lab"
"Bay Brook Elementary Middle School - March 2022","104","6/3/2022","4301 10th Street<br>Baltimore, MD 21225","CTD Lab - Teacher Led"
"Booker T. Washington Middle School for the Arts #130 - March 2022","104","6/3/2022","1301 McCulloh Street<br>Baltimore, MD 21217","CTD Lab - Teacher Led"
"Breakthrough Kent Denver","74","4/28/2022","<br>,  ","CTD Lab - Teacher Led"
"Cedar Grove High School - Spring 2022","72","4/28/2022","<br>,  ","CTD Lab - Teacher Led"
"Cherry Hill Elementary Middle School - March 2022","104","6/3/2022","801 Bridgeview Road<br>Baltimore, MD 21225","CTD Lab - Teacher Led"
"Collington Square Elementary - March 2022","104","6/3/2022","1409 North Collington Avenue<br>Baltimore, MD 21213","CTD Lab - Teacher Led"
"Creswell Middle School - October 2021","300","9/9/2021","655 West Oregon Avenue<br>Creswell, OR 97426","CTD Lab - Teacher Led"
"Dickey Hill Elementary Middle School - March 2022","105","6/3/2022","5025 Dickey Hill Road<br>Baltimore, MD 21207","CTD Lab - Teacher Led"
"Huntington","200","6/28/2022","<br>,  ","CTD Lab - Teacher Led"
"Katherine Johnson Global Academy - March 2022","104","6/3/2022","1101 Braddish Avenue<br>Baltimore, MD 21216","CTD Lab - Teacher Led"
"Kenai Peninsula Borough School District - December 2021","10","9/28/2021","<br>,  ","CTD Lab - Teacher Led"
"LaGrange High School - May 2022","200","7/6/2022","<br>,  ","CTD Lab - Teacher Led"
"Landrum Middle School - Fall 2021","35","9/30/2021","2200 Ridgecrest Drive<br>Houston, TX 77055","CTD Lab - Teacher Led"
"Lubbock - February 2022","45","6/3/2022","<br>,  ","CTD Lab - Teacher Led"
"Lubbock - May 2022","50","6/3/2022","<br>,  ","CTD Lab - Teacher Led"
"Northbrook Middle School - Fall 2021","16","9/30/2021","<br>, Texas 77080","CTD Lab - Teacher Led"
"Stephenson High School","43","4/28/2022","701 Stephenson Road<br>Stone Mountain, GA 30087","CTD Lab - Teacher Led"
"Yes Prep Gulfton - October 2021","150","9/9/2021","6565 De Moss Drive<br>Houston, TX 77074","CTD Lab - Teacher Led"
