,ZIPCODE,Total 16-19,Opportunity Youth
1,73949,94,0
2,75001,305,0
3,75002,4168,0
4,75006,2353,52
5,75007,3049,15
6,75009,765,3
7,75010,1363,51
8,75013,2424,0
9,75019,2621,40
10,75020,1302,46
11,75021,286,0
12,75022,2411,0
13,75023,2536,0
14,75024,1661,46
15,75025,3066,0
16,75028,2482,45
17,75032,2172,0
18,75034,6363,43
19,75035,4711,15
20,75038,1064,0
21,75039,282,0
22,75040,3449,49
23,75041,2019,15
24,75042,2426,42
25,75043,3988,50
26,75044,2106,0
27,75048,1721,12
28,75050,2428,35
29,75051,2437,15
30,75052,5805,64
31,75054,985,0
32,75056,2997,22
33,75057,813,23
34,75058,264,0
35,75060,4043,103
36,75061,3047,53
37,75062,2894,16
38,75063,1313,0
39,75065,792,17
40,75067,2930,49
41,75068,3719,88
42,75069,2622,0
43,75070,4990,95
44,75071,3311,21
45,75074,2959,58
46,75075,1756,19
47,75076,365,4
48,75077,2465,12
49,75078,2143,26
50,75080,3923,0
51,75081,1890,0
52,75082,1108,0
53,75087,2432,119
54,75088,1212,0
55,75089,1997,0
56,75090,1812,55
57,75092,1045,18
58,75093,2340,0
59,75094,1522,0
60,75098,3764,67
61,75101,27,0
62,75102,118,0
63,75103,567,0
64,75104,2903,78
65,75105,31,0
66,75109,207,0
67,75110,1771,94
68,75114,436,0
69,75115,3329,36
70,75116,1315,29
71,75117,328,7
72,75119,1723,25
73,75124,408,0
74,75125,512,5
75,75126,2829,39
76,75127,89,2
77,75132,145,0
78,75134,1272,84
79,75135,430,0
80,75137,1358,11
81,75140,356,7
82,75141,360,8
83,75142,1177,24
84,75143,582,0
85,75144,177,9
86,75146,1120,20
87,75147,460,20
88,75148,278,8
89,75149,4177,99
90,75150,3852,80
91,75152,439,5
92,75153,35,0
93,75154,2270,55
94,75155,163,0
95,75156,681,11
96,75157,8,3
97,75158,274,0
98,75159,1109,26
99,75160,1655,122
100,75161,237,7
101,75163,140,0
102,75164,24,3
103,75165,2555,0
104,75166,211,0
105,75167,567,0
106,75169,602,72
107,75172,171,31
108,75173,183,1
109,75180,1437,41
110,75181,1332,31
111,75182,327,0
112,75189,1235,0
113,75201,101,0
114,75202,58,0
115,75203,840,13
116,75204,759,0
117,75205,2641,5
118,75206,293,0
119,75207,193,0
120,75208,1514,46
121,75209,249,0
122,75210,623,14
123,75211,6278,51
124,75212,2079,32
125,75214,782,11
126,75215,906,0
127,75216,2686,40
128,75217,6763,21
129,75218,571,0
130,75219,289,16
131,75220,2645,157
132,75223,1017,0
133,75224,2655,60
134,75225,1110,0
135,75226,115,0
136,75227,4218,37
137,75228,4197,99
138,75229,1805,40
139,75230,797,5
140,75231,1582,0
141,75232,1355,14
142,75233,1433,30
143,75234,2722,113
144,75235,571,23
145,75236,974,51
146,75237,894,23
147,75238,1304,19
148,75240,1701,305
149,75241,1928,14
150,75243,2250,111
151,75244,458,0
152,75246,23,0
153,75247,0,0
154,75248,1013,29
155,75249,739,19
156,75251,87,0
157,75252,1125,23
158,75253,1979,0
159,75254,902,0
160,75270,0,0
161,75287,1587,0
162,75390,0,0
163,75401,787,16
164,75402,903,79
165,75407,1457,22
166,75409,630,0
167,75410,23,0
168,75411,11,0
169,75412,40,0
170,75413,13,0
171,75414,149,0
172,75415,121,0
173,75416,142,0
174,75417,260,0
175,75418,673,0
176,75420,88,0
177,75421,0,0
178,75422,121,0
179,75423,174,0
180,75424,155,0
181,75426,110,14
182,75428,1351,8
183,75431,54,0
184,75432,256,0
185,75433,115,0
186,75435,23,0
187,75436,167,8
188,75437,47,0
189,75438,78,3
190,75439,66,13
191,75440,305,0
192,75441,13,0
193,75442,575,0
194,75446,195,0
195,75447,38,0
196,75448,53,0
197,75449,117,6
198,75450,0,0
199,75451,62,0
200,75452,353,0
201,75453,216,0
202,75454,846,0
203,75455,1724,132
204,75457,392,70
205,75459,230,0
206,75460,1015,10
207,75462,672,0
208,75468,153,0
209,75469,22,7
210,75470,0,0
211,75471,176,0
212,75472,183,0
213,75473,127,0
214,75474,1091,38
215,75475,0,0
216,75476,0,0
217,75477,85,0
218,75478,39,0
219,75479,76,0
220,75480,31,0
221,75481,32,0
222,75482,1156,2
223,75486,150,18
224,75487,140,0
225,75488,0,0
226,75489,28,2
227,75490,133,0
228,75491,287,0
229,75492,9,0
230,75493,34,0
231,75494,501,5
232,75495,547,4
233,75496,212,0
234,75497,116,0
235,75501,1444,23
236,75503,1452,17
237,75550,18,0
238,75551,456,0
239,75554,204,0
240,75555,91,0
241,75556,74,0
242,75558,157,43
243,75559,218,0
244,75560,116,0
245,75561,180,0
246,75562,0,0
247,75563,194,0
248,75565,43,0
249,75566,66,0
250,75567,217,0
251,75568,49,0
252,75569,173,0
253,75570,543,0
254,75571,197,0
255,75572,177,27
256,75573,0,0
257,75574,53,0
258,75601,585,0
259,75602,1587,3
260,75603,265,0
261,75604,1588,13
262,75605,1297,5
263,75630,54,0
264,75631,116,0
265,75633,682,0
266,75638,278,0
267,75639,170,0
268,75640,265,34
269,75641,11,0
270,75642,0,0
271,75643,81,0
272,75644,698,31
273,75645,631,0
274,75647,466,31
275,75650,499,0
276,75651,100,0
277,75652,866,11
278,75654,708,3
279,75656,285,0
280,75657,294,41
281,75661,184,0
282,75662,1562,65
283,75667,75,0
284,75668,133,0
285,75669,79,0
286,75670,1083,0
287,75672,1061,0
288,75681,209,45
289,75682,11,0
290,75683,283,0
291,75684,328,0
292,75686,583,29
293,75691,127,0
294,75692,251,0
295,75693,293,0
296,75701,2539,57
297,75702,1887,82
298,75703,1887,8
299,75704,377,28
300,75705,54,0
301,75706,392,0
302,75707,817,4
303,75708,660,0
304,75709,496,0
305,75750,128,0
306,75751,1094,0
307,75752,259,0
308,75754,599,0
309,75755,237,0
310,75756,269,0
311,75757,837,0
312,75758,274,16
313,75759,27,0
314,75760,48,0
315,75762,587,73
316,75763,255,0
317,75764,5,0
318,75765,544,44
319,75766,1324,0
320,75770,152,0
321,75771,1192,0
322,75773,649,0
323,75778,70,0
324,75779,0,0
325,75780,23,0
326,75783,317,0
327,75784,101,0
328,75785,634,0
329,75788,0,0
330,75789,423,0
331,75790,209,23
332,75791,982,0
333,75792,110,0
334,75801,774,0
335,75803,1007,29
336,75831,247,0
337,75832,0,0
338,75833,150,0
339,75835,622,0
340,75838,104,0
341,75839,345,0
342,75840,249,15
343,75844,148,7
344,75845,114,19
345,75846,150,35
346,75847,36,0
347,75848,14,0
348,75849,13,0
349,75850,75,0
350,75851,212,0
351,75852,45,0
352,75853,0,0
353,75855,53,0
354,75856,0,0
355,75858,0,0
356,75859,77,0
357,75860,288,11
358,75861,34,0
359,75862,450,0
360,75901,1424,152
361,75904,1978,122
362,75925,243,27
363,75926,94,0
364,75928,122,0
365,75929,68,0
366,75930,144,0
367,75931,19,0
368,75932,67,0
369,75933,33,0
370,75934,0,0
371,75935,961,2
372,75936,70,0
373,75937,88,13
374,75938,85,0
375,75939,365,41
376,75941,384,0
377,75942,0,0
378,75943,60,0
379,75944,40,0
380,75946,208,18
381,75948,321,0
382,75949,446,26
383,75951,959,65
384,75954,97,0
385,75956,760,26
386,75959,51,0
387,75960,64,0
388,75961,605,8
389,75962,1686,0
390,75964,927,13
391,75965,1931,70
392,75966,375,47
393,75968,97,0
394,75969,167,0
395,75972,304,0
396,75973,143,0
397,75974,84,0
398,75975,291,2
399,75976,56,0
400,75977,4,0
401,75978,9,0
402,75979,456,62
403,75980,189,0
404,76001,3025,46
405,76002,2286,0
406,76006,965,11
407,76008,1044,1
408,76009,891,0
409,76010,4697,76
410,76011,717,0
411,76012,1200,38
412,76013,2007,70
413,76014,2290,39
414,76015,1086,10
415,76016,2041,23
416,76017,3688,42
417,76018,2360,25
418,76020,1477,6
419,76021,1285,0
420,76022,669,36
421,76023,410,0
422,76028,3653,27
423,76031,1058,19
424,76033,1584,10
425,76034,1111,6
426,76035,102,0
427,76036,1783,0
428,76039,1276,0
429,76040,1585,35
430,76041,27,0
431,76043,250,0
432,76044,413,24
433,76048,1002,0
434,76049,1297,70
435,76050,376,0
436,76051,2425,0
437,76052,1674,0
438,76053,1243,0
439,76054,543,10
440,76055,232,0
441,76058,1391,0
442,76059,423,8
443,76060,554,0
444,76061,0,0
445,76063,5307,41
446,76064,32,0
447,76065,2295,18
448,76066,180,0
449,76067,1134,66
450,76070,22,0
451,76071,338,0
452,76073,447,12
453,76077,0,0
454,76078,481,0
455,76082,1163,30
456,76084,656,5
457,76085,708,0
458,76086,1131,9
459,76087,1382,0
460,76088,661,0
461,76092,2019,0
462,76093,108,0
463,76102,481,0
464,76103,960,76
465,76104,968,78
466,76105,2017,14
467,76106,2606,117
468,76107,1304,15
469,76108,2389,0
470,76109,2192,0
471,76110,1887,76
472,76111,1757,33
473,76112,1958,50
474,76114,1837,33
475,76115,1413,25
476,76116,2324,0
477,76117,1757,82
478,76118,779,0
479,76119,3129,61
480,76120,1244,35
481,76123,2304,332
482,76126,986,13
483,76127,121,0
484,76129,1188,0
485,76131,2254,128
486,76132,671,0
487,76133,2740,184
488,76134,1568,0
489,76135,1278,0
490,76137,3804,138
491,76140,2309,71
492,76148,1148,10
493,76155,74,0
494,76164,862,65
495,76177,327,0
496,76179,3474,21
497,76180,1481,76
498,76182,1712,30
499,76201,5974,12
500,76205,1231,0
501,76207,475,0
502,76208,1734,23
503,76209,1146,46
504,76210,3485,143
505,76225,79,0
506,76226,1515,0
507,76227,1395,5
508,76228,69,0
509,76230,400,0
510,76233,180,8
511,76234,1051,0
512,76238,0,0
513,76239,55,0
514,76240,1555,4
515,76244,4339,41
516,76245,0,0
517,76247,527,30
518,76248,2991,0
519,76249,499,6
520,76250,51,0
521,76251,19,3
522,76252,155,0
523,76253,62,0
524,76255,152,0
525,76258,519,75
526,76259,242,0
527,76261,3,0
528,76262,2024,16
529,76263,0,0
530,76264,17,0
531,76265,52,0
532,76266,755,29
533,76268,0,0
534,76270,43,0
535,76271,37,0
536,76272,104,0
537,76273,313,0
538,76301,885,3
539,76302,519,14
540,76305,161,0
541,76306,845,85
542,76308,1643,37
543,76309,479,35
544,76310,621,3
545,76311,3062,0
546,76351,67,0
547,76354,560,42
548,76357,15,0
549,76360,138,0
550,76363,48,0
551,76364,0,0
552,76365,226,0
553,76366,104,0
554,76367,318,0
555,76370,16,0
556,76371,56,0
557,76372,80,0
558,76373,0,0
559,76374,134,0
560,76377,4,0
561,76379,47,0
562,76380,117,0
563,76384,723,81
564,76388,8,0
565,76389,120,0
566,76401,2856,114
567,76402,547,0
568,76424,496,0
569,76426,847,0
570,76427,122,0
571,76429,0,0
572,76430,189,15
573,76431,169,0
574,76432,79,0
575,76433,124,32
576,76435,11,0
577,76436,11,0
578,76437,464,0
579,76442,355,0
580,76443,100,0
581,76444,149,10
582,76445,0,0
583,76446,404,0
584,76448,155,0
585,76449,72,0
586,76450,615,0
587,76452,0,0
588,76453,5,0
589,76454,142,0
590,76455,83,0
591,76457,143,0
592,76458,375,16
593,76459,4,0
594,76460,31,0
595,76462,325,7
596,76463,55,0
597,76464,15,0
598,76466,0,0
599,76469,5,0
600,76470,256,0
601,76471,153,0
602,76472,85,0
603,76474,7,0
604,76475,23,0
605,76476,88,0
606,76481,17,0
607,76483,58,0
608,76484,63,0
609,76486,46,0
610,76487,143,0
611,76490,23,0
612,76491,22,0
613,76501,1181,27
614,76502,1759,0
615,76504,854,25
616,76508,3,0
617,76511,85,0
618,76513,2369,71
619,76518,120,0
620,76519,31,0
621,76520,144,0
622,76522,1779,24
623,76523,0,0
624,76524,272,0
625,76525,48,2
626,76527,169,0
627,76528,677,5
628,76530,71,6
629,76531,469,21
630,76534,123,13
631,76537,325,0
632,76538,93,0
633,76539,587,0
634,76541,1077,93
635,76542,3023,112
636,76543,1457,29
637,76544,2460,23
638,76548,2063,0
639,76549,2744,104
640,76550,542,29
641,76554,142,0
642,76556,56,0
643,76557,513,0
644,76559,245,9
645,76561,53,3
646,76565,27,0
647,76566,18,0
648,76567,637,50
649,76569,200,0
650,76570,189,0
651,76571,515,0
652,76573,0,0
653,76574,810,35
654,76577,253,0
655,76578,39,0
656,76579,203,0
657,76596,7,0
658,76597,0,0
659,76598,22,0
660,76599,12,0
661,76621,37,3
662,76622,86,0
663,76623,7,6
664,76624,107,14
665,76626,90,0
666,76627,104,3
667,76628,10,1
668,76629,72,0
669,76630,35,0
670,76631,87,0
671,76632,63,0
672,76633,293,0
673,76634,245,27
674,76635,68,0
675,76636,101,0
676,76637,24,0
677,76638,170,0
678,76639,35,0
679,76640,101,0
680,76641,98,0
681,76642,254,9
682,76643,629,9
683,76645,654,24
684,76648,120,9
685,76649,33,0
686,76650,0,0
687,76651,336,0
688,76652,40,0
689,76653,65,12
690,76654,2,0
691,76655,475,0
692,76656,148,0
693,76657,525,0
694,76660,36,0
695,76661,346,2
696,76664,290,0
697,76665,232,6
698,76666,0,0
699,76667,601,31
700,76670,76,12
701,76671,66,0
702,76673,113,4
703,76676,3,0
704,76678,2,0
705,76679,60,0
706,76680,25,0
707,76681,52,0
708,76682,62,0
709,76685,0,0
710,76686,2,0
711,76687,71,0
712,76689,217,0
713,76690,51,0
714,76691,266,7
715,76692,483,0
716,76693,74,0
717,76701,83,0
718,76704,509,0
719,76705,2685,91
720,76706,4613,48
721,76707,749,19
722,76708,1578,88
723,76710,909,0
724,76711,575,6
725,76712,828,15
726,76798,1419,0
727,76801,1644,37
728,76802,382,0
729,76820,0,0
730,76821,147,0
731,76823,120,18
732,76824,0,0
733,76825,232,0
734,76827,0,0
735,76828,0,0
736,76831,0,0
737,76832,51,0
738,76834,310,10
739,76836,0,0
740,76837,49,0
741,76841,23,0
742,76842,15,0
743,76844,265,0
744,76845,10,0
745,76848,0,0
746,76849,238,9
747,76852,2,0
748,76853,62,3
749,76854,17,0
750,76856,272,0
751,76857,57,0
752,76858,9,0
753,76859,58,0
754,76861,159,0
755,76862,17,0
756,76864,25,0
757,76865,0,0
758,76866,23,0
759,76869,0,0
760,76870,6,0
761,76871,96,0
762,76872,58,0
763,76873,0,0
764,76874,0,0
765,76875,12,0
766,76877,140,0
767,76878,85,0
768,76882,1,0
769,76884,7,0
770,76885,17,0
771,76887,0,0
772,76888,2,0
773,76890,46,0
774,76901,1673,99
775,76903,1650,5
776,76904,2684,0
777,76905,552,17
778,76908,755,0
779,76930,0,0
780,76932,155,0
781,76933,55,0
782,76934,102,0
783,76935,86,0
784,76936,147,0
785,76937,0,0
786,76939,0,0
787,76940,0,0
788,76941,102,20
789,76943,146,0
790,76945,62,0
791,76949,1,0
792,76950,143,0
793,76951,82,0
794,76953,0,0
795,76955,18,0
796,76957,0,0
797,76958,11,0
798,77002,513,0
799,77003,394,0
800,77004,3844,0
801,77005,2317,8
802,77006,341,0
803,77007,312,0
804,77008,557,0
805,77009,1394,6
806,77010,8,0
807,77011,766,50
808,77012,826,0
809,77013,1366,43
810,77014,2170,37
811,77015,3931,69
812,77016,1633,31
813,77017,2038,119
814,77018,840,30
815,77019,462,0
816,77020,1319,22
817,77021,1296,27
818,77022,1380,76
819,77023,1658,140
820,77024,1790,0
821,77025,649,0
822,77026,1281,8
823,77027,507,0
824,77028,1055,25
825,77029,1108,150
826,77030,196,0
827,77031,1137,150
828,77032,1116,0
829,77033,1947,106
830,77034,2624,11
831,77035,1988,45
832,77036,3352,98
833,77037,1205,0
834,77038,2130,0
835,77039,1856,16
836,77040,2771,71
837,77041,2283,69
838,77042,1757,0
839,77043,1314,87
840,77044,3202,0
841,77045,2458,38
842,77046,0,0
843,77047,1495,43
844,77048,1192,14
845,77049,2728,0
846,77050,544,0
847,77051,1058,8
848,77053,2226,65
849,77054,502,13
850,77055,2280,30
851,77056,311,0
852,77057,1139,26
853,77058,598,0
854,77059,1150,9
855,77060,2668,30
856,77061,1131,39
857,77062,1149,16
858,77063,1134,18
859,77064,3473,0
860,77065,1731,48
861,77066,2833,49
862,77067,2279,18
863,77068,482,11
864,77069,926,0
865,77070,2718,83
866,77071,1214,25
867,77072,3785,27
868,77073,2917,74
869,77074,1908,0
870,77075,3328,251
871,77076,2595,10
872,77077,2287,16
873,77078,809,0
874,77079,1216,27
875,77080,2565,26
876,77081,2507,46
877,77082,2093,44
878,77083,4968,67
879,77084,6676,10
880,77085,1457,75
881,77086,2277,0
882,77087,2328,33
883,77088,3415,93
884,77089,3925,177
885,77090,2383,250
886,77091,1154,0
887,77092,1919,10
888,77093,2634,30
889,77094,301,0
890,77095,4329,15
891,77096,1400,11
892,77098,237,0
893,77099,2582,29
894,77201,0,0
895,77301,1553,30
896,77302,1339,0
897,77303,806,0
898,77304,1544,33
899,77306,1553,0
900,77316,1282,3
901,77318,1019,0
902,77320,1796,16
903,77326,0,0
904,77327,1634,78
905,77328,839,0
906,77331,244,0
907,77334,0,0
908,77335,244,30
909,77336,932,56
910,77338,2315,37
911,77339,1836,0
912,77340,3639,10
913,77342,0,0
914,77345,2013,13
915,77346,3269,0
916,77350,9,9
917,77351,1532,47
918,77354,1728,32
919,77355,2015,50
920,77356,1241,2
921,77357,2533,83
922,77358,211,0
923,77359,0,0
924,77360,97,0
925,77362,685,0
926,77363,192,68
927,77364,45,0
928,77365,2121,0
929,77367,13,0
930,77368,0,0
931,77369,32,0
932,77371,348,37
933,77372,710,3
934,77373,3422,96
935,77374,0,0
936,77375,3203,68
937,77376,0,0
938,77377,2484,26
939,77378,924,0
940,77379,4836,65
941,77380,738,0
942,77381,1969,0
943,77382,3209,0
944,77384,515,0
945,77385,1420,5
946,77386,3998,0
947,77388,3507,120
948,77389,1750,0
949,77396,3518,138
950,77401,784,0
951,77406,2681,0
952,77407,2538,0
953,77412,0,0
954,77414,1323,0
955,77415,0,0
956,77417,132,0
957,77418,479,0
958,77419,21,0
959,77420,225,0
960,77422,716,17
961,77423,980,0
962,77426,187,0
963,77428,0,0
964,77429,4599,18
965,77430,112,0
966,77432,0,0
967,77433,5373,39
968,77434,528,21
969,77435,252,0
970,77436,0,0
971,77437,965,45
972,77440,0,0
973,77441,853,0
974,77442,118,0
975,77443,0,0
976,77444,40,39
977,77445,720,0
978,77446,2343,0
979,77447,742,24
980,77448,0,0
981,77449,6472,81
982,77450,4538,42
983,77451,6,0
984,77453,1,0
985,77454,0,0
986,77455,119,0
987,77456,52,0
988,77457,8,0
989,77458,67,0
990,77459,4630,169
991,77460,0,0
992,77461,557,0
993,77464,0,0
