,ZIPCODE,Total 16-19,Opportunity Youth
994,77465,379,0
995,77466,10,0
996,77467,0,0
997,77468,0,0
998,77469,2713,65
999,77470,55,0
1000,77471,2743,60
1001,77473,0,0
1002,77474,717,4
1003,77475,50,0
1004,77476,20,0
1005,77477,1715,67
1006,77478,1008,0
1007,77479,4934,0
1008,77480,649,36
1009,77481,0,0
1010,77482,107,0
1011,77483,0,0
1012,77484,586,0
1013,77485,186,0
1014,77486,283,0
1015,77488,843,36
1016,77489,2388,39
1017,77493,2155,49
1018,77494,7098,34
1019,77498,3551,79
1020,77502,2823,47
1021,77503,1525,136
1022,77504,1495,80
1023,77505,1405,0
1024,77506,2427,46
1025,77507,0,0
1026,77510,853,24
1027,77511,2696,59
1028,77514,188,12
1029,77515,1618,0
1030,77517,525,0
1031,77518,698,17
1032,77519,45,0
1033,77520,1810,29
1034,77521,3700,116
1035,77523,1150,99
1036,77530,2182,13
1037,77531,1060,31
1038,77532,1613,71
1039,77533,71,0
1040,77534,213,0
1041,77535,1624,119
1042,77536,2090,12
1043,77538,39,0
1044,77539,1849,37
1045,77541,1180,103
1046,77545,1495,28
1047,77546,2824,26
1048,77547,611,6
1049,77550,802,23
1050,77551,1126,17
1051,77554,679,0
1052,77560,0,0
1053,77561,0,0
1054,77562,621,15
1055,77563,429,0
1056,77564,63,0
1057,77565,432,22
1058,77566,1470,16
1059,77568,472,37
1060,77571,1891,117
1061,77573,6012,16
1062,77575,722,5
1063,77577,78,0
1064,77578,1418,0
1065,77580,0,0
1066,77581,2823,68
1067,77583,2277,11
1068,77584,4789,87
1069,77585,93,0
1070,77586,1263,35
1071,77587,1417,103
1072,77590,1544,43
1073,77591,753,0
1074,77597,97,0
1075,77598,956,54
1076,77611,331,0
1077,77612,391,10
1078,77613,40,0
1079,77614,11,0
1080,77615,47,0
1081,77616,0,0
1082,77617,0,0
1083,77619,663,62
1084,77622,140,0
1085,77623,25,0
1086,77624,27,0
1087,77625,700,0
1088,77627,1161,0
1089,77629,20,8
1090,77630,1712,43
1091,77632,832,24
1092,77640,763,26
1093,77642,1901,25
1094,77650,95,0
1095,77651,786,0
1096,77655,8,0
1097,77656,783,0
1098,77657,953,0
1099,77659,346,0
1100,77660,34,10
1101,77661,204,0
1102,77662,1634,4
1103,77663,0,0
1104,77664,290,0
1105,77665,316,0
1106,77701,635,5
1107,77702,213,0
1108,77703,829,19
1109,77705,2466,0
1110,77706,1108,0
1111,77707,1210,0
1112,77708,439,10
1113,77713,357,7
1114,77801,925,0
1115,77802,993,19
1116,77803,1943,8
1117,77807,349,3
1118,77808,493,0
1119,77830,206,0
1120,77831,73,0
1121,77833,2604,57
1122,77835,199,5
1123,77836,667,0
1124,77837,57,0
1125,77840,12202,0
1126,77845,3110,0
1127,77853,122,0
1128,77855,0,0
1129,77856,258,0
1130,77857,24,0
1131,77859,349,0
1132,77861,111,0
1133,77864,442,0
1134,77865,194,0
1135,77867,0,0
1136,77868,855,89
1137,77871,33,0
1138,77872,84,0
1139,77873,119,0
1140,77876,16,0
1141,77878,10,0
1142,77879,246,0
1143,77880,0,0
1144,77901,2385,57
1145,77904,1124,0
1146,77905,857,0
1147,77950,0,0
1148,77951,107,0
1149,77954,469,0
1150,77957,386,0
1151,77960,0,0
1152,77961,0,0
1153,77962,180,0
1154,77963,168,10
1155,77964,361,25
1156,77968,155,0
1157,77969,13,0
1158,77970,31,0
1159,77971,75,0
1160,77973,0,0
1161,77974,17,0
1162,77975,101,0
1163,77976,0,0
1164,77977,28,0
1165,77978,4,0
1166,77979,1280,0
1167,77982,37,0
1168,77983,91,0
1169,77984,175,0
1170,77987,3,0
1171,77988,69,0
1172,77990,43,0
1173,77991,39,0
1174,77993,26,0
1175,77994,25,0
1176,77995,676,118
1177,78001,0,0
1178,78002,375,0
1179,78003,90,0
1180,78004,96,0
1181,78005,18,0
1182,78006,1956,48
1183,78007,0,0
1184,78008,0,0
1185,78009,561,0
1186,78010,142,0
1187,78011,155,0
1188,78012,11,4
1189,78013,135,0
1190,78014,185,0
1191,78015,1220,0
1192,78016,885,0
1193,78017,404,0
1194,78019,219,0
1195,78021,0,0
1196,78022,170,0
1197,78023,1771,20
1198,78024,33,0
1199,78025,216,3
1200,78026,589,75
1201,78027,27,0
1202,78028,2045,37
1203,78029,0,0
1204,78039,96,0
1205,78040,2641,47
1206,78041,3174,58
1207,78043,3530,34
1208,78044,44,0
1209,78045,4202,79
1210,78046,5485,158
1211,78050,46,0
1212,78052,387,0
1213,78055,49,0
1214,78056,38,0
1215,78057,74,0
1216,78058,28,0
1217,78059,425,8
1218,78060,0,0
1219,78061,1197,0
1220,78063,531,25
1221,78064,687,0
1222,78065,549,56
1223,78066,0,0
1224,78067,60,0
1225,78069,544,3
1226,78070,665,0
1227,78071,258,0
1228,78072,9,0
1229,78073,565,0
1230,78075,37,0
1231,78076,759,0
1232,78101,480,0
1233,78102,1362,24
1234,78104,12,0
1235,78107,0,0
1236,78108,2825,20
1237,78109,2219,29
1238,78112,418,37
1239,78113,182,0
1240,78114,1378,56
1241,78116,15,0
1242,78117,31,0
1243,78118,301,0
1244,78119,236,25
1245,78121,658,23
1246,78122,8,0
1247,78123,138,0
1248,78124,376,0
1249,78125,0,0
1250,78130,4041,38
1251,78132,1723,30
1252,78133,976,37
1253,78140,209,0
1254,78141,22,0
1255,78142,13,0
1256,78143,12,12
1257,78144,0,0
1258,78145,4,0
1259,78146,92,0
1260,78147,134,0
1261,78148,1019,8
1262,78150,16,0
1263,78151,124,7
1264,78152,239,9
1265,78154,1761,0
1266,78155,2446,30
1267,78159,50,0
1268,78160,364,0
1269,78161,59,0
1270,78162,86,0
1271,78163,660,0
1272,78164,178,0
1273,78201,2938,24
1274,78202,810,0
1275,78203,218,0
1276,78204,473,46
1277,78205,23,0
1278,78207,2930,136
1279,78208,184,11
1280,78209,2764,14
1281,78210,1704,40
1282,78211,1825,23
1283,78212,2263,40
1284,78213,2685,52
1285,78214,2210,29
1286,78215,21,0
1287,78216,2434,14
1288,78217,1430,39
1289,78218,1567,0
1290,78219,850,0
1291,78220,1513,50
1292,78221,2493,107
1293,78222,1461,146
1294,78223,2579,51
1295,78224,1133,42
1296,78225,950,39
1297,78226,434,10
1298,78227,3206,27
1299,78228,5124,446
1300,78229,1459,0
1301,78230,1871,61
1302,78231,430,0
1303,78232,1699,19
1304,78233,2313,17
1305,78234,674,0
1306,78235,26,0
1307,78236,2241,0
1308,78237,2262,89
1309,78238,1783,75
1310,78239,1453,33
1311,78240,2801,114
1312,78242,2746,129
1313,78243,91,0
1314,78244,1941,31
1315,78245,4557,159
1316,78247,2712,305
1317,78248,676,0
1318,78249,5281,76
1319,78250,2906,224
1320,78251,4317,111
1321,78252,440,0
1322,78253,2252,178
1323,78254,3496,168
1324,78255,852,0
1325,78256,1121,0
1326,78257,358,0
1327,78258,2779,21
1328,78259,1447,7
1329,78260,1420,0
1330,78261,798,0
1331,78263,278,0
1332,78264,925,0
1333,78266,488,0
1334,78330,21,0
1335,78332,1554,10
1336,78335,0,0
1337,78336,890,15
1338,78338,0,0
1339,78339,51,0
1340,78340,14,2
1341,78341,179,0
1342,78342,17,0
1343,78343,335,0
1344,78344,32,0
1345,78349,13,0
1346,78351,71,0
1347,78352,0,0
1348,78353,0,0
1349,78355,267,0
1350,78357,218,0
1351,78358,4,0
1352,78359,130,0
1353,78361,368,48
1354,78362,721,0
1355,78363,2346,0
1356,78368,624,27
1357,78369,21,11
1358,78370,272,0
1359,78371,40,0
1360,78372,296,0
1361,78373,125,0
1362,78374,974,0
1363,78375,208,12
1364,78376,3,0
1365,78377,216,5
1366,78379,123,0
1367,78380,1392,0
1368,78382,850,0
1369,78383,127,0
1370,78384,235,0
1371,78385,0,0
1372,78387,407,0
1373,78389,157,0
1374,78390,377,5
1375,78391,15,0
1376,78393,83,0
1377,78401,162,0
1378,78402,10,0
1379,78404,795,20
1380,78405,542,0
1381,78406,143,0
1382,78407,117,0
1383,78408,682,0
1384,78409,120,8
1385,78410,1233,0
1386,78411,1620,11
1387,78412,4509,41
1388,78413,1943,68
1389,78414,1901,0
1390,78415,2450,156
1391,78416,784,74
1392,78417,194,36
1393,78418,1253,22
1394,78419,51,0
1395,78501,3237,44
1396,78503,1381,0
1397,78504,4655,50
1398,78516,2674,81
1399,78520,4594,26
1400,78521,6372,66
1401,78526,3316,41
1402,78535,71,14
1403,78536,14,0
1404,78537,3133,26
1405,78538,684,0
1406,78539,2158,29
1407,78541,3238,0
1408,78542,5554,143
1409,78543,595,0
1410,78545,15,15
1411,78548,54,0
1412,78549,113,0
1413,78550,3501,21
1414,78552,1940,0
1415,78557,1134,0
1416,78558,31,0
1417,78559,775,0
1418,78560,374,0
1419,78561,44,0
1420,78562,178,6
1421,78563,0,0
1422,78564,0,0
1423,78565,0,0
1424,78566,1696,62
1425,78567,13,0
1426,78569,430,0
1427,78570,2552,22
1428,78572,5423,161
1429,78573,2867,14
1430,78574,4966,79
1431,78575,1153,0
1432,78576,1250,4
1433,78577,5111,0
1434,78578,405,0
1435,78579,488,0
1436,78580,705,53
1437,78582,3229,197
1438,78583,531,0
1439,78584,1202,0
1440,78585,23,0
1441,78586,4138,26
1442,78588,2,0
1443,78589,2933,38
1444,78590,11,0
1445,78591,14,0
1446,78592,80,0
1447,78593,273,0
1448,78594,115,0
1449,78595,635,0
1450,78596,4418,34
1451,78597,79,0
1452,78598,0,0
1453,78602,1379,54
1454,78605,256,0
1455,78606,250,0
1456,78607,0,0
1457,78608,27,0
1458,78609,33,0
1459,78610,1878,26
1460,78611,523,11
1461,78612,1201,0
1462,78613,4537,44
1463,78614,7,0
1464,78615,73,0
1465,78616,439,0
1466,78617,2147,48
1467,78618,10,0
1468,78619,221,0
1469,78620,1112,0
1470,78621,869,30
1471,78622,0,0
1472,78623,0,0
1473,78624,985,32
1474,78626,2526,9
1475,78628,1963,0
1476,78629,619,0
1477,78631,210,0
1478,78632,90,0
1479,78633,759,0
1480,78634,1853,20
1481,78635,101,0
1482,78636,103,0
1483,78638,158,0
1484,78639,404,111
1485,78640,2865,45
1486,78641,3593,110
1487,78642,665,0
1488,78643,308,0
1489,78644,783,0
1490,78645,329,4
1491,78648,448,0
1492,78650,64,4
1493,78652,134,0
1494,78653,1538,3
1495,78654,1159,0
1496,78655,210,0
1497,78656,232,12
1498,78657,556,0
1499,78659,87,0
1500,78660,6205,61
1501,78661,8,0
1502,78662,125,0
1503,78663,51,0
1504,78664,4335,85
1505,78665,2408,80
1506,78666,8929,11
1507,78669,581,0
1508,78670,5,0
1509,78671,31,0
1510,78672,0,0
1511,78675,19,0
1512,78676,985,264
1513,78677,0,0
1514,78681,3773,65
1515,78701,105,0
1516,78702,774,0
1517,78703,677,0
1518,78704,2130,0
1519,78705,10688,0
1520,78712,524,0
1521,78717,1372,0
1522,78719,112,0
1523,78721,555,34
1524,78722,87,0
1525,78723,1098,0
1526,78724,1397,16
1527,78725,282,0
1528,78726,868,0
1529,78727,696,14
1530,78728,802,0
1531,78729,1179,16
1532,78730,410,0
1533,78731,690,11
1534,78732,1479,0
1535,78733,497,0
1536,78734,753,0
1537,78735,725,0
1538,78736,395,0
1539,78737,890,0
1540,78738,533,0
1541,78739,686,0
1542,78741,1968,27
1543,78742,51,0
1544,78744,2670,146
1545,78745,1163,49
1546,78746,1768,0
1547,78747,1034,0
1548,78748,1795,0
1549,78749,1302,26
1550,78750,1189,14
1551,78751,303,14
1552,78752,875,0
1553,78753,2659,0
1554,78754,1026,34
1555,78756,510,0
1556,78757,685,0
1557,78758,1966,11
1558,78759,1546,35
1559,78801,1807,66
1560,78802,39,0
1561,78827,36,0
1562,78828,0,0
1563,78829,215,0
1564,78830,38,0
1565,78832,54,0
1566,78833,126,0
1567,78834,736,46
1568,78836,0,0
1569,78837,0,0
1570,78838,0,0
1571,78839,558,0
1572,78840,2887,40
1573,78843,62,0
1574,78850,106,0
1575,78851,0,0
1576,78852,4199,24
1577,78860,0,0
1578,78861,723,0
1579,78870,99,0
1580,78871,0,0
1581,78872,52,0
1582,78873,136,0
1583,78877,0,0
1584,78879,0,0
1585,78880,120,0
1586,78881,46,0
1587,78883,45,0
1588,78884,100,0
1589,78885,9,0
1590,78886,51,0
1591,78931,18,0
1592,78932,3,0
1593,78933,16,0
1594,78934,307,0
1595,78935,32,0
1596,78938,0,0
1597,78940,91,0
1598,78941,219,0
1599,78942,561,0
1600,78943,0,0
1601,78944,17,0
1602,78945,285,0
1603,78946,88,37
1604,78947,277,0
1605,78948,8,0
1606,78949,0,0
1607,78950,36,0
1608,78951,0,0
1609,78953,0,0
1610,78954,35,0
1611,78956,360,0
1612,78957,471,0
1613,78959,111,0
1614,78962,443,0
1615,78963,28,0
1616,79001,11,0
1617,79003,2,0
1618,79005,98,0
1619,79007,984,16
1620,79009,109,11
1621,79010,129,0
1622,79011,0,0
1623,79012,215,0
1624,79013,206,0
1625,79014,249,0
1626,79015,1997,0
1627,79016,106,0
1628,79018,3,0
1629,79019,80,3
1630,79021,11,0
1631,79022,437,0
1632,79024,22,0
1633,79025,0,0
1634,79027,381,0
1635,79029,777,0
1636,79031,48,0
1637,79032,0,0
1638,79033,0,0
1639,79034,30,0
1640,79035,278,0
1641,79036,280,18
1642,79039,18,0
1643,79040,106,0
1644,79041,213,0
1645,79042,45,0
1646,79043,137,0
1647,79044,39,0
1648,79045,1151,48
1649,79046,68,0
1650,79051,0,0
1651,79052,75,0
1652,79053,8,0
1653,79054,23,3
1654,79056,0,0
1655,79057,114,4
1656,79058,0,0
1657,79059,53,0
1658,79061,0,0
1659,79062,12,0
1660,79063,55,0
1661,79064,76,0
1662,79065,903,21
1663,79068,280,16
1664,79070,674,0
1665,79072,1493,107
1666,79078,4,0
1667,79079,176,0
1668,79080,23,0
1669,79081,217,0
1670,79082,5,0
1671,79083,174,0
1672,79084,103,0
1673,79085,7,0
1674,79086,177,15
1675,79087,42,0
1676,79088,264,16
1677,79091,0,0
1678,79092,46,0
1679,79093,0,0
1680,79094,0,0
1681,79095,151,14
1682,79096,107,0
1683,79097,82,0
1684,79098,8,0
1685,79101,201,0
1686,79102,657,9
1687,79103,651,0
1688,79104,308,0
1689,79105,0,0
1690,79106,1273,12
1691,79107,1998,25
1692,79108,578,0
1693,79109,2245,44
1694,79110,1195,22
1695,79111,111,4
1696,79118,1215,17
1697,79119,748,0
1698,79121,251,25
1699,79124,364,0
1700,79201,216,40
1701,79220,35,0
1702,79225,66,0
1703,79226,262,5
1704,79227,89,0
1705,79229,12,0
1706,79230,3,0
1707,79231,0,0
1708,79233,13,0
1709,79234,0,0
1710,79235,113,0
1711,79236,3,0
1712,79237,3,0
1713,79239,6,0
1714,79240,0,0
1715,79241,130,7
1716,79243,0,0
1717,79244,53,0
1718,79245,136,0
1719,79247,0,0
1720,79248,115,0
1721,79250,72,0
1722,79251,0,0
1723,79252,75,19
1724,79255,15,0
1725,79256,1,0
1726,79257,22,0
1727,79258,0,0
1728,79259,0,0
1729,79261,35,0
1730,79311,440,0
1731,79312,51,0
1732,79313,52,0
1733,79314,0,0
1734,79316,674,64
1735,79322,120,0
1736,79323,472,0
1737,79324,15,0
1738,79325,135,0
1739,79326,22,0
1740,79329,124,4
1741,79330,0,0
1742,79331,679,12
1743,79336,1158,86
1744,79339,400,0
1745,79342,28,0
1746,79343,105,2
1747,79344,0,0
1748,79345,76,0
1749,79346,145,28
1750,79347,384,0
1751,79350,13,0
1752,79351,86,0
1753,79353,0,0
1754,79355,92,0
1755,79356,328,0
1756,79357,166,5
1757,79358,45,0
1758,79359,260,0
1759,79360,1048,12
1760,79363,282,0
1761,79364,282,0
1762,79366,36,0
1763,79367,41,0
1764,79369,0,0
1765,79370,76,0
1766,79371,80,0
1767,79372,93,11
1768,79373,119,0
1769,79376,0,0
1770,79377,24,0
1771,79378,2,0
1772,79379,42,0
1773,79380,6,0
1774,79381,101,0
1775,79382,517,79
1776,79401,800,0
1777,79403,1105,41
1778,79404,481,22
1779,79406,5966,0
1780,79407,1597,4
1781,79410,264,0
1782,79411,415,0
1783,79412,898,0
1784,79413,1175,0
1785,79414,732,18
1786,79415,1520,29
1787,79416,1923,0
1788,79423,1840,0
1789,79424,2089,16
1790,79501,79,3
1791,79502,110,0
1792,79503,0,0
1793,79504,150,0
1794,79505,7,0
1795,79506,1,1
1796,79508,33,0
1797,79510,476,0
1798,79511,126,0
1799,79512,472,0
1800,79517,0,0
1801,79518,0,0
1802,79519,0,0
1803,79520,48,1
1804,79521,310,0
1805,79525,194,0
1806,79526,41,12
1807,79527,8,0
1808,79528,35,0
1809,79529,83,0
1810,79530,13,0
1811,79532,24,2
1812,79533,14,0
1813,79534,5,0
1814,79535,9,8
1815,79536,273,12
1816,79537,0,0
1817,79538,12,0
1818,79539,20,0
1819,79540,0,0
1820,79541,0,0
1821,79543,51,5
1822,79544,44,0
1823,79545,169,0
1824,79546,45,0
1825,79547,13,0
1826,79548,6,0
1827,79549,1046,31
1828,79553,104,1
1829,79556,945,63
1830,79560,5,0
1831,79561,9,0
1832,79562,272,0
1833,79563,60,0
1834,79565,10,0
1835,79566,6,0
1836,79567,141,0
1837,79601,2335,7
1838,79602,1371,0
1839,79603,1341,0
1840,79605,1420,13
1841,79606,1125,0
1842,79607,405,0
1843,79699,74,0
1844,79701,1871,43
1845,79703,1513,59
1846,79705,1850,86
1847,79706,1600,7
1848,79707,1643,0
1849,79713,64,4
1850,79714,1141,0
1851,79718,54,0
1852,79719,38,0
1853,79720,2050,126
1854,79730,6,0
1855,79731,353,0
1856,79733,5,0
1857,79734,61,0
1858,79735,581,0
1859,79738,18,0
1860,79739,184,0
1861,79741,0,0
1862,79742,27,0
1863,79743,8,0
1864,79744,168,0
1865,79745,766,10
1866,79748,31,0
1867,79749,116,0
1868,79752,183,0
1869,79754,0,0
1870,79755,0,0
1871,79756,488,65
1872,79758,138,0
1873,79759,0,0
1874,79761,2328,54
1875,79762,3069,58
1876,79763,1929,34
1877,79764,1372,0
1878,79765,559,0
1879,79766,354,73
1880,79770,0,0
1881,79772,1059,137
1882,79777,7,0
1883,79778,39,0
1884,79780,0,0
1885,79781,5,0
1886,79782,200,29
1887,79783,0,0
1888,79785,0,0
1889,79788,17,0
1890,79789,51,0
1891,79821,343,0
1892,79830,321,12
1893,79831,0,0
1894,79834,1,0
1895,79835,648,8
1896,79836,366,0
1897,79837,0,0
1898,79838,362,0
1899,79839,219,0
1900,79842,12,0
1901,79843,358,0
1902,79845,297,34
1903,79846,0,0
1904,79847,0,0
1905,79848,23,0
1906,79849,579,35
1907,79851,24,0
1908,79852,10,0
1909,79853,208,0
1910,79854,0,0
1911,79855,92,0
1912,79901,507,28
1913,79902,1270,0
1914,79903,808,11
1915,79904,2237,169
1916,79905,1429,20
1917,79906,263,0
1918,79907,2974,66
1919,79908,511,0
1920,79911,410,0
1921,79912,4204,10
1922,79915,2275,0
1923,79916,366,0
1924,79920,3,0
1925,79922,486,0
1926,79924,3698,92
1927,79925,2109,8
1928,79927,3343,38
1929,79928,5074,77
1930,79930,1237,10
1931,79932,1707,9
1932,79934,1595,0
1933,79935,867,216
1934,79936,6756,37
1935,79938,4391,90
1936,79942,0,0
1937,88063,871,20
1938,88220,2104,32
1939,88430,13,0
