,ZIPCODE,programs_count
0,70631,0.0
1,70634,0.0
2,70639,0.0
3,70645,0.0
4,70653,0.0
5,70660,0.0
6,70661,0.0
7,70665,0.0
8,70668,0.0
9,71403,0.0
10,71429,0.0
11,75833,0.0
12,75835,0.0
13,75845,0.0
14,75846,0.0
15,75847,0.0
16,75850,0.0
17,75851,0.0
18,75852,0.0
19,75856,0.0
20,75862,0.0
21,75901,0.0
22,75904,0.0
23,75926,0.0
24,75928,0.0
25,75929,0.0
26,75930,0.0
27,75931,0.0
28,75932,0.0
29,75933,0.0
30,75936,0.0
31,75937,0.0
32,75938,0.0
33,75939,0.0
34,75941,0.0
35,75948,0.0
36,75949,0.0
37,75951,0.0
38,75956,0.0
39,75960,0.0
40,75966,0.0
41,75968,0.0
42,75977,0.0
43,75979,0.0
44,75980,0.0
45,76501,0.0
46,76511,0.0
47,76518,0.0
48,76519,0.0
49,76520,0.0
50,76523,0.0
51,76524,0.0
52,76530,0.0
53,76534,0.0
54,76556,0.0
55,76557,0.0
56,76567,0.0
57,76569,0.0
58,76570,0.0
59,76574,0.0
60,76577,0.0
61,76578,0.0
62,76579,0.0
63,76629,0.0
64,76632,0.0
65,76653,0.0
66,76656,0.0
67,76661,0.0
68,76680,0.0
69,77002,6.0
70,77003,0.0
71,77004,1.0
72,77005,0.0
73,77006,0.0
74,77007,0.0
75,77008,0.0
76,77009,3.0
77,77010,0.0
78,77011,2.0
79,77012,0.0
80,77013,6.0
81,77014,1.0
82,77015,0.0
83,77016,0.0
84,77017,0.0
85,77018,0.0
86,77019,4.0
87,77020,0.0
88,77021,1.0
89,77022,0.0
90,77023,1.0
91,77024,1.0
92,77025,0.0
93,77026,0.0
94,77027,0.0
95,77028,0.0
96,77029,1.0
97,77030,10.0
98,77031,0.0
99,77032,0.0
100,77033,0.0
101,77034,0.0
102,77035,0.0
103,77036,5.0
104,77037,0.0
105,77038,0.0
106,77039,0.0
107,77040,2.0
108,77041,0.0
109,77042,1.0
110,77043,0.0
111,77044,0.0
112,77045,1.0
113,77046,0.0
114,77047,0.0
115,77048,0.0
116,77049,0.0
117,77050,0.0
118,77051,0.0
119,77053,0.0
120,77054,0.0
121,77055,0.0
122,77056,5.0
123,77057,2.0
124,77058,0.0
125,77059,0.0
126,77060,3.0
127,77061,1.0
128,77062,0.0
129,77063,0.0
130,77064,0.0
131,77065,0.0
132,77066,0.0
133,77067,0.0
134,77068,0.0
135,77069,0.0
136,77070,2.0
137,77071,0.0
138,77072,0.0
139,77073,3.0
140,77074,3.0
141,77075,0.0
142,77076,7.0
143,77077,0.0
144,77078,0.0
145,77079,0.0
146,77080,5.0
147,77081,0.0
148,77082,0.0
149,77083,0.0
150,77084,0.0
151,77085,0.0
152,77086,0.0
153,77087,0.0
154,77088,2.0
155,77089,0.0
156,77090,0.0
157,77091,0.0
158,77092,1.0
159,77093,0.0
160,77094,0.0
161,77095,0.0
162,77096,3.0
163,77098,0.0
164,77099,0.0
165,77301,0.0
166,77302,0.0
167,77303,0.0
168,77304,0.0
169,77306,0.0
170,77316,0.0
171,77318,0.0
172,77320,0.0
173,77327,0.0
174,77328,0.0
175,77331,0.0
176,77335,0.0
177,77336,0.0
178,77338,0.0
179,77339,0.0
180,77340,0.0
181,77345,0.0
182,77346,0.0
183,77351,0.0
184,77354,0.0
185,77355,0.0
186,77356,0.0
187,77357,0.0
188,77358,0.0
189,77359,0.0
190,77360,0.0
191,77362,0.0
192,77363,0.0
193,77364,0.0
194,77365,0.0
195,77371,0.0
196,77372,0.0
197,77373,0.0
198,77375,1.0
199,77377,0.0
200,77378,0.0
201,77379,0.0
202,77380,0.0
203,77381,0.0
204,77382,0.0
205,77384,0.0
206,77385,0.0
207,77386,0.0
208,77388,0.0
209,77389,0.0
210,77396,0.0
211,77401,0.0
212,77414,0.0
213,77417,0.0
214,77418,0.0
215,77419,0.0
216,77420,0.0
217,77422,0.0
218,77423,0.0
219,77426,0.0
220,77429,0.0
221,77430,0.0
222,77432,0.0
223,77433,1.0
224,77434,0.0
225,77435,0.0
226,77437,0.0
227,77440,0.0
228,77441,0.0
229,77442,0.0
230,77444,0.0
231,77445,0.0
232,77447,0.0
233,77449,0.0
234,77450,0.0
235,77455,0.0
236,77456,0.0
237,77457,0.0
238,77458,0.0
239,77459,0.0
240,77461,0.0
241,77465,0.0
242,77468,0.0
243,77469,0.0
244,77471,7.0
245,77474,0.0
246,77477,3.0
247,77478,0.0
248,77479,0.0
249,77480,0.0
250,77482,0.0
251,77483,0.0
252,77484,0.0
253,77485,0.0
254,77486,0.0
255,77488,0.0
256,77489,0.0
257,77493,0.0
258,77494,0.0
259,77502,0.0
260,77503,0.0
261,77504,0.0
262,77505,8.0
263,77506,0.0
264,77507,0.0
265,77510,0.0
266,77511,1.0
267,77514,0.0
268,77515,0.0
269,77517,0.0
270,77518,0.0
271,77519,0.0
272,77520,8.0
273,77521,0.0
274,77530,0.0
275,77531,1.0
276,77532,0.0
277,77534,0.0
278,77535,0.0
279,77536,1.0
280,77538,0.0
281,77539,0.0
282,77541,0.0
283,77545,0.0
284,77546,0.0
285,77547,0.0
286,77550,11.0
287,77551,0.0
288,77554,0.0
289,77560,0.0
290,77562,0.0
291,77563,0.0
292,77564,0.0
293,77565,0.0
294,77566,0.0
295,77568,0.0
296,77571,0.0
297,77573,0.0
298,77575,0.0
299,77577,0.0
300,77578,0.0
301,77581,0.0
302,77583,0.0
303,77584,0.0
304,77585,0.0
305,77586,0.0
306,77587,0.0
307,77590,0.0
308,77591,11.0
309,77597,0.0
310,77598,0.0
311,77611,0.0
312,77612,0.0
313,77614,0.0
314,77616,0.0
315,77619,0.0
316,77622,0.0
317,77624,0.0
318,77625,0.0
319,77627,0.0
320,77630,0.0
321,77632,0.0
322,77640,0.0
323,77642,0.0
324,77650,0.0
325,77651,0.0
326,77656,0.0
327,77657,0.0
328,77659,0.0
329,77660,0.0
330,77662,0.0
331,77664,0.0
332,77665,0.0
333,77701,0.0
334,77702,0.0
335,77703,0.0
336,77705,0.0
337,77706,0.0
338,77707,0.0
339,77708,0.0
340,77710,0.0
341,77713,0.0
342,77801,0.0
343,77802,0.0
344,77803,0.0
345,77807,0.0
346,77808,0.0
347,77830,0.0
348,77831,0.0
349,77833,0.0
350,77835,0.0
351,77836,0.0
352,77837,0.0
353,77840,0.0
354,77843,0.0
355,77845,0.0
356,77850,0.0
357,77853,0.0
358,77856,0.0
359,77859,0.0
360,77861,0.0
361,77864,0.0
362,77865,0.0
363,77868,0.0
364,77871,0.0
365,77872,0.0
366,77873,0.0
367,77879,0.0
368,77880,0.0
369,77901,0.0
370,77904,0.0
371,77905,0.0
372,77951,0.0
373,77954,0.0
374,77957,0.0
375,77962,0.0
376,77963,0.0
377,77964,0.0
378,77968,0.0
379,77971,0.0
380,77974,0.0
381,77975,0.0
382,77979,0.0
383,77983,0.0
384,77984,0.0
385,77990,0.0
386,77995,0.0
387,78377,0.0
388,78602,0.0
389,78615,0.0
390,78621,0.0
391,78629,0.0
392,78650,0.0
393,78659,0.0
394,78931,0.0
395,78932,0.0
396,78933,0.0
397,78934,0.0
398,78935,0.0
399,78938,0.0
400,78940,0.0
401,78941,0.0
402,78942,0.0
403,78944,0.0
404,78945,0.0
405,78946,0.0
406,78947,0.0
407,78948,0.0
408,78949,0.0
409,78950,0.0
410,78953,0.0
411,78954,0.0
412,78956,0.0
413,78957,0.0
414,78959,0.0
415,78962,0.0
416,78963,0.0